"region","sector","year","co2.emiss","scenario"
"NE","H2 wholesale dispensing","2035",0.03906596,"GCAM-USA_REF"
"NH","H2 wholesale dispensing","2035",0.018141877,"GCAM-USA_REF"
"NJ","H2 wholesale dispensing","2035",0.12222026,"GCAM-USA_REF"
"NM","H2 wholesale dispensing","2035",0.0417847,"GCAM-USA_REF"
"NV","H2 wholesale dispensing","2035",0.04350966,"GCAM-USA_REF"
"NY","H2 wholesale dispensing","2035",0.1493592,"GCAM-USA_REF"
"OH","H2 wholesale dispensing","2035",0.17429416,"GCAM-USA_REF"
"OK","H2 wholesale dispensing","2035",0.07711789,"GCAM-USA_REF"
"OR","H2 wholesale dispensing","2035",0.06324328,"GCAM-USA_REF"
"PA","H2 wholesale dispensing","2035",0.16214988,"GCAM-USA_REF"
"RI","H2 wholesale dispensing","2035",0.009842556,"GCAM-USA_REF"
"SC","H2 wholesale dispensing","2035",0.09449108,"GCAM-USA_REF"
"SD","H2 wholesale dispensing","2035",0.018579734,"GCAM-USA_REF"
"TN","H2 wholesale dispensing","2035",0.12215924,"GCAM-USA_REF"
"TX","H2 wholesale dispensing","2035",0.6143419,"GCAM-USA_REF"
"UT","H2 wholesale dispensing","2035",0.05277074,"GCAM-USA_REF"
"VA","H2 wholesale dispensing","2035",0.13108175,"GCAM-USA_REF"
"VT","H2 wholesale dispensing","2035",0.008508028,"GCAM-USA_REF"
"WA","H2 wholesale dispensing","2035",0.11354429,"GCAM-USA_REF"
"WI","H2 wholesale dispensing","2035",0.08307235,"GCAM-USA_REF"
"WV","H2 wholesale dispensing","2035",0.027862,"GCAM-USA_REF"
"WY","H2 wholesale dispensing","2035",0.019105635,"GCAM-USA_REF"
"AK","intermediate generation","2035",0.192535604,"GCAM-USA_REF"
"AL","intermediate generation","2035",5.305173549,"GCAM-USA_REF"
"AR","intermediate generation","2035",2.15203831,"GCAM-USA_REF"
"AZ","intermediate generation","2035",4.27037576386854,"GCAM-USA_REF"
"CA","intermediate generation","2035",3.74624078,"GCAM-USA_REF"
"CO","intermediate generation","2035",2.88458026131837,"GCAM-USA_REF"
"CT","intermediate generation","2035",0.910280415,"GCAM-USA_REF"
"DC","intermediate generation","2035",0.0125115894,"GCAM-USA_REF"
"DE","intermediate generation","2035",0.4017400722,"GCAM-USA_REF"
"FL","intermediate generation","2035",7.9333165917,"GCAM-USA_REF"
"GA","intermediate generation","2035",5.05220833,"GCAM-USA_REF"
"HI","intermediate generation","2035",0.373673288625011,"GCAM-USA_REF"
"IA","intermediate generation","2035",3.699874797,"GCAM-USA_REF"
"ID","intermediate generation","2035",0.243831108,"GCAM-USA_REF"
"IL","intermediate generation","2035",8.632734911,"GCAM-USA_REF"
"IN","intermediate generation","2035",8.311061255,"GCAM-USA_REF"
"KS","intermediate generation","2035",0.293598524868419,"GCAM-USA_REF"
"KY","intermediate generation","2035",5.667237041,"GCAM-USA_REF"
"LA","intermediate generation","2035",3.865081557,"GCAM-USA_REF"
"MA","intermediate generation","2035",1.226697247,"GCAM-USA_REF"
"MD","intermediate generation","2035",1.921717488,"GCAM-USA_REF"
"ME","intermediate generation","2035",0.47681201,"GCAM-USA_REF"
"MI","intermediate generation","2035",3.997259298,"GCAM-USA_REF"
"MN","intermediate generation","2035",1.273843533,"GCAM-USA_REF"
"MO","intermediate generation","2035",10.694939746,"GCAM-USA_REF"
"MS","intermediate generation","2035",3.341058643,"GCAM-USA_REF"
"MT","intermediate generation","2035",3.3690634079,"GCAM-USA_REF"
"NC","intermediate generation","2035",4.194521792,"GCAM-USA_REF"
"ND","intermediate generation","2035",4.120742631,"GCAM-USA_REF"
"NE","intermediate generation","2035",3.211541135,"GCAM-USA_REF"
"NH","intermediate generation","2035",0.582511117,"GCAM-USA_REF"
"NJ","intermediate generation","2035",2.4461662621,"GCAM-USA_REF"
"NM","intermediate generation","2035",1.96445029707296,"GCAM-USA_REF"
"NV","intermediate generation","2035",1.826889984,"GCAM-USA_REF"
"NY","intermediate generation","2035",4.37509377146,"GCAM-USA_REF"
"OH","intermediate generation","2035",6.598781879,"GCAM-USA_REF"
"OK","intermediate generation","2035",2.6493303007264,"GCAM-USA_REF"
"OR","intermediate generation","2035",0.945910157,"GCAM-USA_REF"
"PA","intermediate generation","2035",9.68631141,"GCAM-USA_REF"
"RI","intermediate generation","2035",0.33687434162,"GCAM-USA_REF"
"SC","intermediate generation","2035",2.456453469,"GCAM-USA_REF"
"SD","intermediate generation","2035",0.24459034019,"GCAM-USA_REF"
"TN","intermediate generation","2035",1.640994609913,"GCAM-USA_REF"
"TX","intermediate generation","2035",15.78572234,"GCAM-USA_REF"
"UT","intermediate generation","2035",5.967538305,"GCAM-USA_REF"
"VA","intermediate generation","2035",3.09874152,"GCAM-USA_REF"
"VT","intermediate generation","2035",0.11642856843,"GCAM-USA_REF"
"WA","intermediate generation","2035",1.028364837,"GCAM-USA_REF"
"WI","intermediate generation","2035",6.309633938,"GCAM-USA_REF"
"WV","intermediate generation","2035",6.527350357,"GCAM-USA_REF"
"WY","intermediate generation","2035",3.62523722501712,"GCAM-USA_REF"
"CA","N fertilizer","2035",0.3421289,"GCAM-USA_REF"
"FL","N fertilizer","2035",1.864435,"GCAM-USA_REF"
"GA","N fertilizer","2035",0.3048371,"GCAM-USA_REF"
"IA","N fertilizer","2035",0.4079871,"GCAM-USA_REF"
"LA","N fertilizer","2035",2.039901,"GCAM-USA_REF"
"MO","N fertilizer","2035",0.911294,"GCAM-USA_REF"
"NC","N fertilizer","2035",0.3288593,"GCAM-USA_REF"
"OH","N fertilizer","2035",0.4127571,"GCAM-USA_REF"
"TX","N fertilizer","2035",0.3628783,"GCAM-USA_REF"
"AK","oil refining","2035",0.3602045,"GCAM-USA_REF"
"AL","oil refining","2035",0.2996283,"GCAM-USA_REF"
"AR","oil refining","2035",0.2059391,"GCAM-USA_REF"
"CA","oil refining","2035",4.311611,"GCAM-USA_REF"
"CO","oil refining","2035",0.2344427,"GCAM-USA_REF"
"DE","oil refining","2035",0.4142323,"GCAM-USA_REF"
"HI","oil refining","2035",0.331354,"GCAM-USA_REF"
"IL","oil refining","2035",2.139018,"GCAM-USA_REF"
"IN","oil refining","2035",1.0025039,"GCAM-USA_REF"
"KS","oil refining","2035",0.7711568,"GCAM-USA_REF"
"KY","oil refining","2035",0.6336766,"GCAM-USA_REF"
"LA","oil refining","2035",7.620621,"GCAM-USA_REF"
"MI","oil refining","2035",0.3003368,"GCAM-USA_REF"
"MN","oil refining","2035",0.8623487,"GCAM-USA_REF"
"MS","oil refining","2035",0.8283126,"GCAM-USA_REF"
"MT","oil refining","2035",0.4632879,"GCAM-USA_REF"
"ND","oil refining","2035",0.2124858,"GCAM-USA_REF"
"NJ","oil refining","2035",1.0730972,"GCAM-USA_REF"
"NM","oil refining","2035",0.2902218,"GCAM-USA_REF"
"NV","oil refining","2035",0.004557206,"GCAM-USA_REF"
"OH","oil refining","2035",1.2696465,"GCAM-USA_REF"
"OK","oil refining","2035",1.1630853,"GCAM-USA_REF"
"PA","oil refining","2035",1.366383,"GCAM-USA_REF"
"TN","oil refining","2035",0.4323723,"GCAM-USA_REF"
"TX","oil refining","2035",12.301943,"GCAM-USA_REF"
"UT","oil refining","2035",0.4119716,"GCAM-USA_REF"
"WA","oil refining","2035",1.441978,"GCAM-USA_REF"
"WI","oil refining","2035",0.08642874,"GCAM-USA_REF"
"WV","oil refining","2035",0.05073274,"GCAM-USA_REF"
"WY","oil refining","2035",0.4040172,"GCAM-USA_REF"
"AK","other industrial energy use","2035",3.57829713871412,"GCAM-USA_REF"
"AL","other industrial energy use","2035",4.98228804035005,"GCAM-USA_REF"
"AR","other industrial energy use","2035",1.52077537978992,"GCAM-USA_REF"
"AZ","other industrial energy use","2035",0.706427834267044,"GCAM-USA_REF"
"CA","other industrial energy use","2035",14.2496891523807,"GCAM-USA_REF"
"CO","other industrial energy use","2035",3.62078794612476,"GCAM-USA_REF"
"CT","other industrial energy use","2035",0.309961817097611,"GCAM-USA_REF"
"DC","other industrial energy use","2035",0.0019176690520488,"GCAM-USA_REF"
"DE","other industrial energy use","2035",0.446306958072566,"GCAM-USA_REF"
"FL","other industrial energy use","2035",1.70054386374283,"GCAM-USA_REF"
"GA","other industrial energy use","2035",2.96122795736199,"GCAM-USA_REF"
"HI","other industrial energy use","2035",0.0523173914539571,"GCAM-USA_REF"
"IA","other industrial energy use","2035",2.91297563866519,"GCAM-USA_REF"
"ID","other industrial energy use","2035",0.607976384835769,"GCAM-USA_REF"
"IL","other industrial energy use","2035",5.50846896649104,"GCAM-USA_REF"
"IN","other industrial energy use","2035",9.51442478386463,"GCAM-USA_REF"
"KS","other industrial energy use","2035",2.09657956877227,"GCAM-USA_REF"
"KY","other industrial energy use","2035",2.70092113565446,"GCAM-USA_REF"
"LA","other industrial energy use","2035",18.2592006851185,"GCAM-USA_REF"
"MA","other industrial energy use","2035",0.641456699671661,"GCAM-USA_REF"
"MD","other industrial energy use","2035",0.609386995047128,"GCAM-USA_REF"
"ME","other industrial energy use","2035",-0.180316537765089,"GCAM-USA_REF"
"MI","other industrial energy use","2035",4.08068094925296,"GCAM-USA_REF"
"MN","other industrial energy use","2035",2.23168129778456,"GCAM-USA_REF"
"MO","other industrial energy use","2035",1.6662165375162,"GCAM-USA_REF"
"MS","other industrial energy use","2035",1.76566215175377,"GCAM-USA_REF"
"MT","other industrial energy use","2035",0.450843278995815,"GCAM-USA_REF"
"NC","other industrial energy use","2035",2.03785157732216,"GCAM-USA_REF"
"ND","other industrial energy use","2035",3.34467540864522,"GCAM-USA_REF"
"NE","other industrial energy use","2035",1.20908737426791,"GCAM-USA_REF"
"NH","other industrial energy use","2035",0.0281198164914654,"GCAM-USA_REF"
"NJ","other industrial energy use","2035",0.871033934945584,"GCAM-USA_REF"
"NM","other industrial energy use","2035",1.66156212898229,"GCAM-USA_REF"
"NV","other industrial energy use","2035",0.498988944220698,"GCAM-USA_REF"
"NY","other industrial energy use","2035",1.65168953773721,"GCAM-USA_REF"
"OH","other industrial energy use","2035",7.53011120231397,"GCAM-USA_REF"
"OK","other industrial energy use","2035",4.5858146227055,"GCAM-USA_REF"
"OR","other industrial energy use","2035",0.913072497687295,"GCAM-USA_REF"
"PA","other industrial energy use","2035",11.4964745224087,"GCAM-USA_REF"
"RI","other industrial energy use","2035",0.139505500719114,"GCAM-USA_REF"
"SC","other industrial energy use","2035",1.57511028420235,"GCAM-USA_REF"
"SD","other industrial energy use","2035",0.398451608845969,"GCAM-USA_REF"
"TN","other industrial energy use","2035",3.40118206955505,"GCAM-USA_REF"
"TX","other industrial energy use","2035",47.5562802081822,"GCAM-USA_REF"
"UT","other industrial energy use","2035",1.60978278292771,"GCAM-USA_REF"
"VA","other industrial energy use","2035",2.54844550217421,"GCAM-USA_REF"
"VT","other industrial energy use","2035",0.0490946843776715,"GCAM-USA_REF"
"WA","other industrial energy use","2035",1.14768443606355,"GCAM-USA_REF"
"WI","other industrial energy use","2035",2.5295509497812,"GCAM-USA_REF"
"WV","other industrial energy use","2035",2.46499404490729,"GCAM-USA_REF"
"WY","other industrial energy use","2035",1.96186933569963,"GCAM-USA_REF"
"AK","other industrial feedstocks","2035",-0.0274818667419063,"GCAM-USA_REF"
"AL","other industrial feedstocks","2035",-0.0498461635307729,"GCAM-USA_REF"
"AR","other industrial feedstocks","2035",-0.022965189729316,"GCAM-USA_REF"
"AZ","other industrial feedstocks","2035",-0.0646368753220316,"GCAM-USA_REF"
"CA","other industrial feedstocks","2035",-0.208154088046781,"GCAM-USA_REF"
"CO","other industrial feedstocks","2035",-0.0584266972070848,"GCAM-USA_REF"
"CT","other industrial feedstocks","2035",-0.0213393712871647,"GCAM-USA_REF"
"DC","other industrial feedstocks","2035",-0.012931709179556,"GCAM-USA_REF"
"DE","other industrial feedstocks","2035",-0.0100108108567388,"GCAM-USA_REF"
"FL","other industrial feedstocks","2035",-0.0929496181647583,"GCAM-USA_REF"
"GA","other industrial feedstocks","2035",-0.0388430176565425,"GCAM-USA_REF"
"HI","other industrial feedstocks","2035",-0.0114570281650773,"GCAM-USA_REF"
"IA","other industrial feedstocks","2035",-0.0260687876216528,"GCAM-USA_REF"
"ID","other industrial feedstocks","2035",-0.034916654142493,"GCAM-USA_REF"
"IL","other industrial feedstocks","2035",-0.101945696610613,"GCAM-USA_REF"
"IN","other industrial feedstocks","2035",-0.0668132257321703,"GCAM-USA_REF"
"KS","other industrial feedstocks","2035",-0.0280704262530015,"GCAM-USA_REF"
"KY","other industrial feedstocks","2035",-0.0482508245066643,"GCAM-USA_REF"
"LA","other industrial feedstocks","2035",2.53421342969664,"GCAM-USA_REF"
"MA","other industrial feedstocks","2035",-0.0484854377934958,"GCAM-USA_REF"
"MD","other industrial feedstocks","2035",-0.0505301278329032,"GCAM-USA_REF"
"ME","other industrial feedstocks","2035",-0.0165631320746037,"GCAM-USA_REF"
"MI","other industrial feedstocks","2035",-0.0779828228499678,"GCAM-USA_REF"
"MN","other industrial feedstocks","2035",-0.094881911840278,"GCAM-USA_REF"
"MO","other industrial feedstocks","2035",-0.0408949223014441,"GCAM-USA_REF"
"MS","other industrial feedstocks","2035",-0.0309861447564709,"GCAM-USA_REF"
"MT","other industrial feedstocks","2035",-0.0304115788239182,"GCAM-USA_REF"
"NC","other industrial feedstocks","2035",-0.0756184409976169,"GCAM-USA_REF"
"ND","other industrial feedstocks","2035",-0.0200506087486775,"GCAM-USA_REF"
"NE","other industrial feedstocks","2035",-0.0190941634647754,"GCAM-USA_REF"
"NH","other industrial feedstocks","2035",-0.0133626116253974,"GCAM-USA_REF"
"NJ","other industrial feedstocks","2035",-0.0653031882729853,"GCAM-USA_REF"
"NM","other industrial feedstocks","2035",-0.0246391289029288,"GCAM-USA_REF"
"NV","other industrial feedstocks","2035",-0.0326065915647829,"GCAM-USA_REF"
"NY","other industrial feedstocks","2035",-0.123027478594659,"GCAM-USA_REF"
"OH","other industrial feedstocks","2035",-0.110014807889271,"GCAM-USA_REF"
"OK","other industrial feedstocks","2035",-0.0422504118019214,"GCAM-USA_REF"
"OR","other industrial feedstocks","2035",-0.0354149875821373,"GCAM-USA_REF"
"PA","other industrial feedstocks","2035",-0.145646926440477,"GCAM-USA_REF"
"RI","other industrial feedstocks","2035",-0.0188275099235138,"GCAM-USA_REF"
"SC","other industrial feedstocks","2035",-0.040747834961272,"GCAM-USA_REF"
"SD","other industrial feedstocks","2035",-0.0138458777449195,"GCAM-USA_REF"
"TN","other industrial feedstocks","2035",-0.057336516257444,"GCAM-USA_REF"
"TX","other industrial feedstocks","2035",3.52477113121596,"GCAM-USA_REF"
"UT","other industrial feedstocks","2035",-0.0277603959982506,"GCAM-USA_REF"
"VA","other industrial feedstocks","2035",-0.0804640479587173,"GCAM-USA_REF"
"VT","other industrial feedstocks","2035",-0.0137639786631406,"GCAM-USA_REF"
"WA","other industrial feedstocks","2035",-0.0453733819965135,"GCAM-USA_REF"
"WI","other industrial feedstocks","2035",-0.0818561910565529,"GCAM-USA_REF"
"WV","other industrial feedstocks","2035",-0.0245358519475974,"GCAM-USA_REF"
"WY","other industrial feedstocks","2035",-0.02010539790108,"GCAM-USA_REF"
"AK","peak generation","2035",0.0021083226505,"GCAM-USA_REF"
"AL","peak generation","2035",0.042668141232,"GCAM-USA_REF"
"AR","peak generation","2035",0.0114910125,"GCAM-USA_REF"
"AZ","peak generation","2035",0.0394473745,"GCAM-USA_REF"
"CA","peak generation","2035",0.04211061943,"GCAM-USA_REF"
"CO","peak generation","2035",0.01521808938,"GCAM-USA_REF"
"CT","peak generation","2035",0.00867134314,"GCAM-USA_REF"
"DE","peak generation","2035",0.00542714623,"GCAM-USA_REF"
"FL","peak generation","2035",0.06710486275,"GCAM-USA_REF"
"GA","peak generation","2035",0.0380456505,"GCAM-USA_REF"
"HI","peak generation","2035",0.00409414010893425,"GCAM-USA_REF"
"IA","peak generation","2035",0.0109576143894513,"GCAM-USA_REF"
"ID","peak generation","2035",0.00398923376,"GCAM-USA_REF"
"IL","peak generation","2035",0.0353319867370757,"GCAM-USA_REF"
"IN","peak generation","2035",0.0248115406631972,"GCAM-USA_REF"
"KS","peak generation","2035",0.0017340606896,"GCAM-USA_REF"
"KY","peak generation","2035",0.0235920973153704,"GCAM-USA_REF"
"LA","peak generation","2035",0.03623603677,"GCAM-USA_REF"
"MA","peak generation","2035",0.0113345364,"GCAM-USA_REF"
"MD","peak generation","2035",0.0047640359,"GCAM-USA_REF"
"ME","peak generation","2035",0.0012944307686,"GCAM-USA_REF"
"MI","peak generation","2035",0.0191004993550328,"GCAM-USA_REF"
"MN","peak generation","2035",0.0336055220583193,"GCAM-USA_REF"
"MO","peak generation","2035",0.0179249263431368,"GCAM-USA_REF"
"MS","peak generation","2035",0.0353771738439,"GCAM-USA_REF"
"MT","peak generation","2035",0.0009499157821,"GCAM-USA_REF"
"NC","peak generation","2035",0.028985124178,"GCAM-USA_REF"
"ND","peak generation","2035",0.00460985374622731,"GCAM-USA_REF"
"NE","peak generation","2035",0.00275876945907828,"GCAM-USA_REF"
"NH","peak generation","2035",0.0030940361078,"GCAM-USA_REF"
"NJ","peak generation","2035",0.0335598444,"GCAM-USA_REF"
"NM","peak generation","2035",0.01242023511,"GCAM-USA_REF"
"NV","peak generation","2035",0.031165344669,"GCAM-USA_REF"
"NY","peak generation","2035",0.0379407142,"GCAM-USA_REF"
"OH","peak generation","2035",0.0313270782010692,"GCAM-USA_REF"
"OK","peak generation","2035",0.03025679832,"GCAM-USA_REF"
"OR","peak generation","2035",0.01680038167,"GCAM-USA_REF"
"PA","peak generation","2035",0.05202890552,"GCAM-USA_REF"
"RI","peak generation","2035",0.0036177863191,"GCAM-USA_REF"
"SC","peak generation","2035",0.014576063746,"GCAM-USA_REF"
"SD","peak generation","2035",0.00416730458487619,"GCAM-USA_REF"
"TN","peak generation","2035",0.007299073836,"GCAM-USA_REF"
"TX","peak generation","2035",0.12080016083,"GCAM-USA_REF"
"UT","peak generation","2035",0.00832599518,"GCAM-USA_REF"
"VA","peak generation","2035",0.0266701362,"GCAM-USA_REF"
"VT","peak generation","2035",1.393341027e-06,"GCAM-USA_REF"
"WA","peak generation","2035",0.014702899839,"GCAM-USA_REF"
"WI","peak generation","2035",0.0441212691396399,"GCAM-USA_REF"
"WV","peak generation","2035",0.00280679253557081,"GCAM-USA_REF"
"WY","peak generation","2035",0.0001959106679,"GCAM-USA_REF"
"AL","process heat cement","2035",0.270466755789911,"GCAM-USA_REF"
"AR","process heat cement","2035",0.0794201513095893,"GCAM-USA_REF"
"AZ","process heat cement","2035",0.468503268454227,"GCAM-USA_REF"
"CA","process heat cement","2035",1.41117523376331,"GCAM-USA_REF"
"CO","process heat cement","2035",0.275755594660301,"GCAM-USA_REF"
"CT","process heat cement","2035",0.0773044255083943,"GCAM-USA_REF"
"FL","process heat cement","2035",0.842087915787321,"GCAM-USA_REF"
"GA","process heat cement","2035",0.349540571268649,"GCAM-USA_REF"
"IA","process heat cement","2035",0.161012830668593,"GCAM-USA_REF"
"ID","process heat cement","2035",0.0751100370816656,"GCAM-USA_REF"
"IL","process heat cement","2035",0.423283604848904,"GCAM-USA_REF"
"IN","process heat cement","2035",0.235126138468825,"GCAM-USA_REF"
"KS","process heat cement","2035",0.134492020037847,"GCAM-USA_REF"
"KY","process heat cement","2035",0.106458226059503,"GCAM-USA_REF"
"LA","process heat cement","2035",0.11683831346092,"GCAM-USA_REF"
"MA","process heat cement","2035",0.103315989685285,"GCAM-USA_REF"
"MD","process heat cement","2035",0.170073473466452,"GCAM-USA_REF"
"MI","process heat cement","2035",0.261429239750332,"GCAM-USA_REF"
"MN","process heat cement","2035",0.189619313564571,"GCAM-USA_REF"
"MO","process heat cement","2035",0.269474128729687,"GCAM-USA_REF"
"MS","process heat cement","2035",0.0953751721137863,"GCAM-USA_REF"
"NC","process heat cement","2035",0.283282236816463,"GCAM-USA_REF"
"NE","process heat cement","2035",0.0714752469510203,"GCAM-USA_REF"
"NJ","process heat cement","2035",0.227701852366324,"GCAM-USA_REF"
"NM","process heat cement","2035",0.0657091171699871,"GCAM-USA_REF"
"NV","process heat cement","2035",0.206053603320717,"GCAM-USA_REF"
"NY","process heat cement","2035",0.350815381900294,"GCAM-USA_REF"
"OH","process heat cement","2035",0.31750227744078,"GCAM-USA_REF"
"OK","process heat cement","2035",0.139074455408244,"GCAM-USA_REF"
"OR","process heat cement","2035",0.122010853961068,"GCAM-USA_REF"
"PA","process heat cement","2035",0.524399484276997,"GCAM-USA_REF"
"SC","process heat cement","2035",0.240598425865854,"GCAM-USA_REF"
"SD","process heat cement","2035",0.0429929742827992,"GCAM-USA_REF"
"TN","process heat cement","2035",0.253161459742085,"GCAM-USA_REF"
"TX","process heat cement","2035",1.29956710384307,"GCAM-USA_REF"
"UT","process heat cement","2035",0.137779054423565,"GCAM-USA_REF"
"VA","process heat cement","2035",0.288013498688283,"GCAM-USA_REF"
"WA","process heat cement","2035",0.296367865913859,"GCAM-USA_REF"
"WI","process heat cement","2035",0.180288430166967,"GCAM-USA_REF"
"WV","process heat cement","2035",0.060594702450325,"GCAM-USA_REF"
"AK","resid clothes dryers","2035",0.0005880095,"GCAM-USA_REF"
"AL","resid clothes dryers","2035",0.007714484,"GCAM-USA_REF"
"AR","resid clothes dryers","2035",0.002972267,"GCAM-USA_REF"
